loop_i,video_fid,t_sec,camera_id,kind,track_id
1567,7835,261.167,camera_5,removed,160
1567,7835,261.167,camera_7,new_track,24
1568,7840,261.333,camera_5,lost_track,169
1568,7840,261.333,camera_6,new_track,44
1568,7840,261.333,camera_6,lost_track,42
1568,7840,261.333,camera_6,lost_track,43
1569,7845,261.5,camera_6,removed,40
1570,7850,261.667,camera_5,lost_track,159
1571,7855,261.833,camera_2,removed,66
1572,7860,262.0,camera_6,lost_track,41
1573,7865,262.167,camera_4,removed,52
1577,7885,262.833,camera_4,new_track,53
1577,7885,262.833,camera_5,lost_track,155
1578,7890,263.0,camera_5,lost_track,146
1579,7895,263.167,camera_5,removed,166
1582,7910,263.667,camera_5,new_track,170
1582,7910,263.667,camera_5,reacquired,159
1584,7920,264.0,camera_4,lost_track,53
1584,7920,264.0,camera_7,lost_track,24
1585,7925,264.167,camera_5,new_track,171
1585,7925,264.167,camera_5,lost_track,168
1587,7935,264.5,camera_5,lost_track,161
1587,7935,264.5,camera_5,removed,167
1588,7940,264.667,camera_6,new_track,45
1589,7945,264.833,camera_5,reacquired,161
1590,7950,265.0,camera_5,lost_track,163
1591,7955,265.167,camera_5,reacquired,163
1592,7960,265.333,camera_5,lost_track,165
1593,7965,265.5,camera_6,lost_track,45
1595,7975,265.833,camera_6,lost_track,44
1598,7990,266.333,camera_5,removed,169
1598,7990,266.333,camera_6,removed,42
1598,7990,266.333,camera_6,removed,43
1600,8000,266.667,camera_5,new_track,172
1600,8000,266.667,camera_5,new_track,173
1601,8005,266.833,camera_5,new_track,174
1602,8010,267.0,camera_2,new_track,67
1602,8010,267.0,camera_6,removed,41
1604,8020,267.333,camera_5,new_track,175
1606,8030,267.667,camera_2,lost_track,67
1607,8035,267.833,camera_5,removed,155
1608,8040,268.0,camera_5,removed,146
1610,8050,268.333,camera_5,lost_track,174
1611,8055,268.5,camera_5,reacquired,174
1611,8055,268.5,camera_5,lost_track,159
1614,8070,269.0,camera_4,removed,53
1614,8070,269.0,camera_7,removed,24
1615,8075,269.167,camera_5,removed,168
1617,8085,269.5,camera_5,new_track,176
1620,8100,270.0,camera_5,lost_track,172
1621,8105,270.167,camera_5,lost_track,170
1622,8110,270.333,camera_5,new_track,177
1622,8110,270.333,camera_5,lost_track,163
1622,8110,270.333,camera_5,removed,165
1623,8115,270.5,camera_5,lost_track,161
1623,8115,270.5,camera_6,removed,45
1624,8120,270.667,camera_5,new_track,178
1624,8120,270.667,camera_7,new_track,25
1625,8125,270.833,camera_6,removed,44
1628,8140,271.333,camera_5,reacquired,161
1628,8140,271.333,camera_5,lost_track,178
1629,8145,271.5,camera_2,new_track,68
1629,8145,271.5,camera_5,lost_track,161
1631,8155,271.833,camera_2,reacquired,67
1631,8155,271.833,camera_2,lost_track,68
1631,8155,271.833,camera_5,lost_track,174
1632,8160,272.0,camera_2,new_track,69
1635,8175,272.5,camera_5,new_track,179
1635,8175,272.5,camera_5,lost_track,177
1636,8180,272.667,camera_5,lost_track,173
1636,8180,272.667,camera_5,lost_track,175
1641,8205,273.5,camera_5,reacquired,173
1641,8205,273.5,camera_5,reacquired,175
1641,8205,273.5,camera_5,removed,159
1648,8240,274.667,camera_5,lost_track,176
1649,8245,274.833,camera_5,lost_track,173
1650,8250,275.0,camera_5,lost_track,175
1650,8250,275.0,camera_5,removed,172
1651,8255,275.167,camera_5,new_track,180
1651,8255,275.167,camera_5,reacquired,173
1651,8255,275.167,camera_5,removed,170
1652,8260,275.333,camera_5,removed,163
1655,8275,275.833,camera_1,new_track,69
1656,8280,276.0,camera_5,reacquired,175
1657,8285,276.167,camera_1,new_track,70
1657,8285,276.167,camera_2,lost_track,67
1657,8285,276.167,camera_5,new_track,181
1657,8285,276.167,camera_5,new_track,182
1658,8290,276.333,camera_5,removed,178
1659,8295,276.5,camera_2,new_track,70
1659,8295,276.5,camera_5,removed,161
1660,8300,276.667,camera_3,new_track,64
1660,8300,276.667,camera_5,lost_track,175
1660,8300,276.667,camera_5,lost_track,179
1661,8305,276.833,camera_1,new_track,71
1661,8305,276.833,camera_2,lost_track,69
1661,8305,276.833,camera_2,removed,68
1661,8305,276.833,camera_5,reacquired,175
1661,8305,276.833,camera_5,lost_track,182
1661,8305,276.833,camera_5,removed,174
1662,8310,277.0,camera_4,new_track,54
1665,8325,277.5,camera_5,removed,177
1666,8330,277.667,camera_6,new_track,46
1668,8340,278.0,camera_1,lost_track,69
1668,8340,278.0,camera_6,new_track,47
1669,8345,278.167,camera_2,lost_track,70
1670,8350,278.333,camera_3,lost_track,64
1674,8370,279.0,camera_2,new_track,71
1675,8375,279.167,camera_6,lost_track,47
1678,8390,279.667,camera_1,lost_track,70
1678,8390,279.667,camera_5,removed,176
1679,8395,279.833,camera_3,reacquired,64
1679,8395,279.833,camera_4,new_track,55
1681,8405,280.167,camera_4,lost_track,54
1682,8410,280.333,camera_2,new_track,72
1682,8410,280.333,camera_4,lost_track,55
1687,8435,281.167,camera_2,removed,67
1688,8440,281.333,camera_2,lost_track,71
1690,8450,281.667,camera_5,lost_track,171
1690,8450,281.667,camera_5,removed,179
1691,8455,281.833,camera_2,removed,69
1691,8455,281.833,camera_5,removed,182
1697,8485,282.833,camera_5,lost_track,180
1698,8490,283.0,camera_1,removed,69
1699,8495,283.167,camera_2,removed,70
1702,8510,283.667,camera_4,new_track,56
1702,8510,283.667,camera_5,lost_track,181
1702,8510,283.667,camera_7,lost_track,25
1703,8515,283.833,camera_2,lost_track,72
1703,8515,283.833,camera_5,new_track,183
1704,8520,284.0,camera_1,new_track,72
1705,8525,284.167,camera_6,removed,47
1708,8540,284.667,camera_1,removed,70
1709,8545,284.833,camera_4,new_track,57
1710,8550,285.0,camera_3,new_track,65
1711,8555,285.167,camera_4,removed,54
1712,8560,285.333,camera_3,lost_track,64
1712,8560,285.333,camera_4,removed,55
1713,8565,285.5,camera_4,new_track,58
